,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
290,28,291,0.0155,155,10000,1,43,2.0,5.535714285714286,0.7517,7359,155
291,26,292,0.0166,166,10000,1,27,2.0,6.384615384615385,0.7544,7373,166
292,25,293,0.0189,189,10000,1,72,3.0,7.56,0.7569,7375,189
293,25,294,0.0199,199,10000,1,55,4.0,7.96,0.7594,7391,199
294,22,295,0.0227,227,10000,1,77,5.0,10.318181818181818,0.762,7388,227
295,28,296,0.0241,241,10000,1,96,3.5,8.607142857142858,0.7645,7398,241
296,30,297,0.0259,259,10000,1,115,2.5,8.633333333333333,0.7669,7402,259
297,31,298,0.0281,281,10000,1,157,2.0,9.064516129032258,0.7691,7401,281
298,33,299,0.0296,296,10000,1,107,3.0,8.969696969696969,0.7712,7410,296
299,35,300,0.0305,305,10000,1,122,2.0,8.714285714285714,0.7736,7414,305
300,33,301,0.0324,324,10000,1,167,1.0,9.818181818181818,0.7749,7419,324
301,43,302,0.0353,353,10000,1,209,2.0,8.209302325581396,0.7773,7411,353
302,39,303,0.0357,357,10000,1,176,1.0,9.153846153846153,0.7794,7424,357
303,56,304,0.0363,363,10000,1,150,1.0,6.482142857142857,0.7811,7434,363
304,56,305,0.0381,381,10000,1,152,1.0,6.803571428571429,0.7827,7432,381
305,51,306,0.0409,409,10000,1,325,1.0,8.019607843137255,0.7843,7421,409
306,47,307,0.0422,422,10000,1,161,1.0,8.97872340425532,0.786,7424,422
307,48,308,0.044,440,10000,1,292,1.0,9.166666666666666,0.7876,7416,440
308,56,309,0.045,450,10000,1,169,1.0,8.035714285714286,0.7886,7418,450
309,53,310,0.0472,472,10000,1,333,1.0,8.90566037735849,0.7898,7405,472
310,62,311,0.0495,495,10000,1,294,2.0,7.983870967741935,0.7907,7389,495
311,54,312,0.0521,521,10000,1,371,2.0,9.648148148148149,0.7914,7381,521
312,61,313,0.0557,557,10000,1,192,1.0,9.131147540983607,0.7932,7363,557
313,69,314,0.0588,588,10000,1,363,2.0,8.521739130434783,0.795,7343,588
314,77,315,0.0617,617,10000,1,249,1.0,8.012987012987013,0.7961,7321,617
315,73,316,0.0641,641,10000,1,268,1.0,8.780821917808218,0.7968,7310,641
316,76,317,0.0661,661,10000,1,286,2.0,8.697368421052632,0.7981,7298,661
317,71,318,0.0682,682,10000,1,293,2.0,9.605633802816902,0.7989,7290,682
318,78,319,0.0715,715,10000,1,188,2.0,9.166666666666666,0.8002,7262,715
319,77,320,0.0736,736,10000,1,321,2.0,9.558441558441558,0.8007,7247,736
320,88,321,0.0779,779,10000,1,190,2.0,8.852272727272727,0.8013,7203,779
321,90,322,0.0815,815,10000,1,195,2.0,9.055555555555555,0.8012,7176,815
322,84,323,0.0861,861,10000,1,244,2.0,10.25,0.8021,7127,861
323,89,324,0.0895,895,10000,1,341,2.0,10.0561797752809,0.8018,7094,895
